State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
51,87,14,88101,2,37.55652,-77.40026999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,6.11,2.944937,12.0,2017-02-12 00:00,11.0,2017-02-06 00:00,10.9,2017-01-10 00:00,10.8,2017-01-07 00:00,,,,,12.0,12.0,11.0,10.9,8.6,5.1,3.1,MathScience Innovation Center,2401 HARTMAN STREET  MATH & SCIENCE CTR,Virginia,Henrico,East Highland Park,"Richmond, VA",2017-05-22
51,87,15,88101,1,37.67132,-77.5664,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,32,25,N,30,122,0,0,0.0,0.0,Certification not required,0,5.8375,2.5303,11.5,2017-02-12 00:00,11.0,2017-03-26 00:00,10.1,2017-02-06 00:00,9.9,2017-01-07 00:00,,,,,11.5,11.5,11.0,10.1,7.4,5.7,3.2,DEQ Piedmont Regional Office,"4949-A COX ROAD, GLEN ALLEN",Virginia,Henrico,,"Richmond, VA",2017-05-22
51,107,1005,88101,1,39.02473,-77.48925,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,28,23,N,28,122,0,2,0.0,0.0,Certification not required,0,6.478571,3.27339,14.1,2017-01-07 00:00,13.2,2017-02-12 00:00,11.4,2017-01-16 00:00,10.2,2017-01-01 00:00,,,,,14.1,14.1,13.2,11.4,9.1,5.8,2.8,"Broad Run High School, Ashburn","38-I, BROAD RUN HIGH SCHOOL, ASHBURN",Virginia,Loudoun,,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2017-05-22
51,161,1004,88101,1,37.28342,-79.88452,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,90,25,N,90,365,0,0,0.0,0.0,Certification not required,0,5.523333,3.075567,15.9,2017-02-22 00:00,13.7,2017-01-11 00:00,13.6,2017-01-17 00:00,12.1,2017-01-10 00:00,,,,,15.9,13.7,11.7,9.2,7.5,4.8,2.4,East Vinton Elementary School,HERMAN HORN ELEMENTARY SCHOOL,Virginia,Roanoke,Vinton,"Roanoke, VA",2017-05-22
51,165,3,88101,1,38.47753,-78.81952,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,6.65,3.3251129999999995,15.7,2017-03-26 00:00,12.4,2017-01-10 00:00,12.1,2017-01-07 00:00,11.0,2017-01-16 00:00,,,,,15.7,15.7,12.4,12.1,8.1,6.3,3.0,ROCKINGHAM CO. VDOT,"VDOT RESIDENCY SHOP, 3536 NORTH VALLEY PIKE, HARRISONBURG, VA",Virginia,Rockingham,,"Harrisonburg, VA",2017-05-22
51,520,6,88101,1,36.608000000000004,-82.1641,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,28,23,N,28,122,0,2,0.0,0.0,Certification not required,0,6.596429,3.35399,15.0,2017-02-06 00:00,12.2,2017-02-18 00:00,12.2,2017-03-17 00:00,12.0,2017-02-21 00:00,,,,,15.0,15.0,12.2,12.2,8.6,6.0,2.9,Highland View Elementary School,EADS STREET,Virginia,Bristol City,Bristol,"Kingsport-Bristol-Bristol, TN-VA",2017-05-22
51,650,8,88101,1,37.103733,-76.387017,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,5.203333,2.561449,12.5,2017-02-12 00:00,9.5,2017-01-10 00:00,9.3,2017-02-06 00:00,8.4,2017-02-18 00:00,,,,,12.5,12.5,9.5,9.3,6.9,4.5,2.8,NASA Langley Research Center,"Adjacent to Building 1196, Wythe Landing Loop, NASA-Langley Research Center",Virginia,Hampton City,Hampton,"Virginia Beach-Norfolk-Newport News, VA-NC",2017-05-22
51,680,15,88101,1,37.332706,-79.215011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,29,24,N,29,122,0,1,0.0,0.0,Certification not required,0,5.286207,2.7778110000000003,13.6,2017-01-10 00:00,9.9,2017-01-16 00:00,9.1,2017-02-21 00:00,8.3,2017-01-07 00:00,,,,,13.6,13.6,9.9,9.1,6.7,4.9,2.1,LYNCHBURG CITY WATER TOWER,LEESVILLE ROAD AND GREYSTONE DRIVE,Virginia,Lynchburg City,Lynchburg,"Lynchburg, VA",2017-05-22
51,710,24,88101,1,36.85555,-76.30135,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,5.72,2.5657419999999997,12.7,2017-01-16 00:00,12.4,2017-02-12 00:00,9.2,2017-02-06 00:00,8.2,2017-02-18 00:00,,,,,12.7,12.7,12.4,9.2,6.8,5.7,3.1,NOAA,"181-A1, NOAA LOT, 2ND ST & WOODIS AVE.",Virginia,Norfolk City,Norfolk,"Virginia Beach-Norfolk-Newport News, VA-NC",2017-05-22
51,760,25,88101,1,37.59088,-77.46925,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,26,21,N,26,122,0,4,0.0,0.0,Certification not required,0,7.203846,3.268208,15.2,2017-02-12 00:00,12.5,2017-01-07 00:00,12.5,2017-01-10 00:00,12.0,2017-02-06 00:00,,,,,15.2,15.2,12.5,12.5,8.6,7.7,3.5,Bryan Park,"Bryan Park, 4308 Hermitage Road, Richmond, VA",Virginia,Richmond City,Richmond,"Richmond, VA",2017-05-23
51,760,25,88101,3,37.59088,-77.46925,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,29,8,N,29,365,0,0,0.0,0.0,Certification not required,0,7.382759,4.159075,18.4,2017-01-08 00:00,17.0,2017-01-09 00:00,13.9,2017-01-10 00:00,12.3,2017-01-07 00:00,,,,,18.4,18.4,17.0,13.9,9.0,6.8,2.6,Bryan Park,"Bryan Park, 4308 Hermitage Road, Richmond, VA",Virginia,Richmond City,Richmond,"Richmond, VA",2017-05-25
51,775,11,88101,1,37.297883,-80.081017,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,29,24,N,29,122,0,1,0.0,0.0,Certification not required,0,6.365517,3.6208989999999996,18.5,2017-01-10 00:00,14.0,2017-01-16 00:00,10.0,2017-02-21 00:00,9.6,2017-02-24 00:00,,,,,18.5,18.5,14.0,10.0,7.9,6.2,2.7,Salem High School,"400 Spartan Drive, Salem, Virginia",Virginia,Salem City,Salem,"Roanoke, VA",2017-05-22
51,810,8,88101,1,36.841883,-76.18123299999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,90,25,N,90,365,0,0,0.0,0.0,Certification not required,0,6.201111,2.9794240000000003,16.0,2017-02-19 00:00,13.8,2017-01-10 00:00,13.2,2017-01-17 00:00,12.5,2017-01-09 00:00,,,,,16.0,13.8,12.4,11.6,7.3,5.6,3.3,DEQ Tidewater Regional Office,5636 SOUTHERN BOULEVARD,Virginia,Virginia Beach City,Virginia Beach,"Virginia Beach-Norfolk-Newport News, VA-NC",2017-05-22
53,7,11,88101,5,47.430609999999994,-120.34195,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,0.0,0.0,Certification not required,0,11.532202999999999,6.655292,32.8,2017-01-15 00:00,27.2,2017-01-14 00:00,26.8,2017-01-13 00:00,25.1,2017-01-18 00:00,,,,,32.8,27.2,26.8,22.9,14.9,9.2,5.5,Wenatchee-Fifth St,1300 Fifth Street,Washington,Chelan,West Wenatchee,"Wenatchee, WA",2017-05-09
53,11,24,88101,5,45.643359999999994,-122.58736999999999,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,0.0,0.0,Certification not required,0,11.683050999999999,7.822605,35.1,2017-01-14 00:00,33.0,2017-01-12 00:00,30.4,2017-01-13 00:00,27.1,2017-01-15 00:00,,,,,35.1,33.0,30.4,23.3,13.7,9.0,4.5,Vancouver-NE 84th Ave,2722 NE 84th Ave,Washington,Clark,Vancouver,"Portland-Vancouver-Hillsboro, OR-WA",2017-05-09
53,33,30,88101,3,47.597221999999995,-122.319722,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,0.0,0.0,Certification not required,0,6.947458,4.676218,25.3,2017-01-15 00:00,21.0,2017-01-16 00:00,17.3,2017-02-14 00:00,16.7,2017-01-25 00:00,,,,,25.3,21.0,17.3,13.5,7.7,5.4,3.0,Seattle-10th & Weller,10th & Weller,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,33,57,88101,3,47.55975,-122.33826499999999,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,1.0,1.0,Certification not required,0,9.950847,7.254163,36.0,2017-01-15 00:00,31.4,2017-01-16 00:00,27.3,2017-01-05 00:00,26.2,2017-01-25 00:00,,,,,36.0,31.4,27.3,20.8,11.6,7.2,4.0,SEATTLE - DUWAMISH,4700 East Marginal Way South,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,33,80,88101,1,47.568236,-122.308628,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,19,16,N,19,122,0,0,0.0,0.0,Certification not required,0,5.1684209999999995,3.716189,15.6,2017-01-16 00:00,14.6,2017-01-25 00:00,6.6,2017-02-18 00:00,6.2,2017-01-13 00:00,,,,,15.6,15.6,15.6,14.6,5.3,4.1,2.3,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,33,80,88101,3,47.568236,-122.308628,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,0.0,0.0,Certification not required,0,7.601694999999999,4.335161,26.6,2017-01-15 00:00,18.9,2017-01-16 00:00,17.2,2017-01-25 00:00,16.8,2017-01-24 00:00,,,,,26.6,18.9,17.2,13.6,8.6,6.3,3.9,SEATTLE - BEACON HILL,4103 BEACON HILL S,Washington,King,Seattle,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,33,2004,88101,3,47.386111,-122.230278,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,58,16,N,58,365,0,0,0.0,0.0,Certification not required,0,8.098276,6.6557059999999995,33.9,2017-01-15 00:00,30.4,2017-01-16 00:00,18.8,2017-01-14 00:00,17.0,2017-01-25 00:00,,,,,33.9,30.4,18.8,16.6,10.7,6.1,2.0,KENT - JAMES & CENTRAL,"614 RAILROAD AVE N, KENT",Washington,King,Kent,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,35,7,88101,3,47.592675,-122.627397,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,55,15,N,55,365,0,0,0.0,0.0,Certification not required,0,4.6909089999999996,2.931203,15.1,2017-01-15 00:00,12.1,2017-01-26 00:00,11.4,2017-01-16 00:00,11.2,2017-01-25 00:00,,,,,15.1,12.1,11.4,8.0,6.0,3.8,1.9,Bremerton-Spruce Ave,3250 Spruce Ave,Washington,Kitsap,Bremerton,"Bremerton-Silverdale, WA",2017-05-09
53,37,2,88101,5,46.99364,-120.545,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,51,14,N,51,365,0,0,3.0,3.0,Certification not required,0,16.87451,8.667591,42.5,2017-02-14 00:00,40.2,2017-01-14 00:00,37.7,2017-02-15 00:00,34.5,2017-01-13 00:00,,,,,42.5,40.2,37.7,28.8,19.9,15.3,8.1,ELLENSBURG - RUBY ST,201 N. RUBY,Washington,Kittitas,Ellensburg,"Ellensburg, WA",2017-05-09
53,47,13,88101,5,48.39999,-119.51896,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,40,11,N,40,365,0,0,0.0,0.0,Certification not required,0,13.765,7.325003,30.5,2017-01-07 00:00,27.5,2017-02-15 00:00,25.5,2017-01-22 00:00,25.2,2017-01-20 00:00,,,,,30.5,30.5,27.5,25.2,19.4,12.4,5.7,Omak-Colville Tribe,"Corner of 8th Ave & Omak Okanogan E (part of a log yard for an old lumber), Omak",Washington,Okanogan,,,2017-05-09
53,53,24,88101,5,47.22634,-122.46256000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,53,15,N,53,365,0,0,0.0,0.0,Certification not required,0,9.218867999999999,6.157518,29.1,2017-01-15 00:00,22.1,2017-01-25 00:00,21.2,2017-01-16 00:00,20.2,2017-01-14 00:00,,,,,29.1,22.1,21.2,18.5,12.2,7.0,3.0,,1802 S 36th St,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,53,29,88101,1,47.1864,-122.4517,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,57,16,N,57,365,0,0,1.0,1.0,Certification not required,0,10.261403999999999,8.986294000000001,39.5,2017-01-15 00:00,34.7,2017-01-14 00:00,27.4,2017-01-06 00:00,27.2,2017-01-13 00:00,,,,,39.5,34.7,27.4,23.1,13.1,7.1,2.4,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,53,29,88101,2,47.1864,-122.4517,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,5,17,N,5,30,0,0,0.0,0.0,Certification not required,0,9.22,7.903923,22.2,2017-02-12 00:00,11.2,2017-01-07 00:00,5.4,2017-02-24 00:00,4.3,2017-01-31 00:00,,,,,22.2,22.2,22.2,22.2,11.2,5.4,3.0,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,53,29,88101,3,47.1864,-122.4517,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,1.0,1.0,Certification not required,0,9.250847,8.841797,37.8,2017-01-15 00:00,33.5,2017-01-14 00:00,27.3,2017-01-06 00:00,25.0,2017-01-13 00:00,,,,,37.8,33.5,27.3,21.3,15.7,6.0,1.2,TACOMA - L STREET,7802 SOUTH L STREET,Washington,Pierce,Tacoma,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,57,11,88101,5,48.520590000000006,-122.61428000000001,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,58,16,N,58,365,0,0,0.0,0.0,Certification not required,0,5.777586,2.402487,12.3,2017-01-15 00:00,11.4,2017-01-24 00:00,10.9,2017-01-25 00:00,10.8,2017-01-26 00:00,,,,,12.3,11.4,10.9,9.4,6.9,5.1,3.2,Anacortes-202 Ave,202 O Ave,Washington,Skagit,Anacortes,"Mount Vernon-Anacortes, WA",2017-05-09
53,61,5,88101,3,47.8064,-122.3167,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,0.0,0.0,Certification not required,0,7.010169,6.284949,27.8,2017-01-15 00:00,20.4,2017-01-14 00:00,20.3,2017-01-05 00:00,20.2,2017-01-24 00:00,,,,,27.8,20.4,20.3,18.2,9.8,5.1,0.8,LYNNWOOD - 212TH,"6120 212TH ST SW, MOUNTLAKE TERRACE, WA",Washington,Snohomish,Mountlake Terrace,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,61,20,88101,3,48.2469,-121.6031,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,5.0,5.0,Certification not required,0,16.074576,12.48415,64.2,2017-01-12 00:00,45.2,2017-01-13 00:00,44.0,2017-01-15 00:00,37.2,2017-01-02 00:00,,,,,64.2,45.2,44.0,34.9,21.1,11.4,5.0,DARRINGTON - FIR ST (Darrington High School),1085 FIR ST,Washington,Snohomish,Darrington,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,61,1007,88101,3,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,42,12,N,42,365,0,0,1.0,1.0,Certification not required,0,11.502381,8.134074,35.5,2017-01-06 00:00,27.3,2017-01-05 00:00,25.0,2017-01-15 00:00,24.3,2017-01-24 00:00,,,,,35.5,35.5,25.0,23.1,16.4,10.5,1.8,MARYSVILLE - 7TH AVE (Marysville Junior High),1799 7th S,Washington,Snohomish,Marysville,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,61,1007,88101,4,48.054315,-122.171529,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,52,14,N,52,365,0,0,1.0,1.0,Certification not required,0,12.544231,9.040072,41.4,2017-01-06 00:00,33.1,2017-01-05 00:00,29.0,2017-01-15 00:00,27.1,2017-01-14 00:00,,,,,41.4,33.1,29.0,22.9,18.9,11.3,2.6,MARYSVILLE - 7TH AVE (Marysville Junior High),1799 7th S,Washington,Snohomish,Marysville,"Seattle-Tacoma-Bellevue, WA",2017-05-09
53,63,21,88101,5,47.672482,-117.364852,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,0.0,0.0,Certification not required,0,9.513558999999999,6.343595,28.0,2017-01-17 00:00,25.1,2017-01-06 00:00,23.8,2017-01-16 00:00,21.2,2017-01-28 00:00,,,,,28.0,25.1,23.8,18.2,14.0,7.8,3.2,SPOKANE - AUGUSTA AVE,3104 E AUGUSTA AVE,Washington,Spokane,Spokane,"Spokane-Spokane Valley, WA",2017-05-09
53,73,15,88101,3,48.76278,-122.44028,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,37,10,N,37,365,0,0,0.0,0.0,Certification not required,0,7.756757,4.042795,14.9,2017-01-14 00:00,14.5,2017-01-15 00:00,14.5,2017-01-28 00:00,14.1,2017-01-07 00:00,,,,,14.9,14.9,14.5,14.1,10.5,7.4,1.9,BELLINGHAM - YEW STREET,2412 YEW ST,Washington,Whatcom,Bellingham,"Bellingham, WA",2017-05-09
53,77,9,88101,1,46.598056,-120.49916699999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,19,16,N,19,122,0,0,2.0,2.0,Certification not required,0,16.268421,11.556434,44.5,2017-01-16 00:00,37.5,2017-01-19 00:00,32.2,2017-01-25 00:00,26.3,2017-01-13 00:00,,,,,44.5,44.5,44.5,37.5,19.2,12.8,4.1,YAKIMA - 4TH AVE,402 SOUTH 4TH AVE,Washington,Yakima,Yakima,"Yakima, WA",2017-05-09
53,77,9,88101,5,46.598056,-120.49916699999999,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,59,16,N,59,365,0,0,9.0,9.0,Certification not required,0,16.005085,13.339925,52.2,2017-01-15 00:00,48.6,2017-02-16 00:00,44.3,2017-01-16 00:00,41.8,2017-02-15 00:00,,,,,52.2,48.6,44.3,37.4,21.3,12.4,1.4,YAKIMA - 4TH AVE,402 SOUTH 4TH AVE,Washington,Yakima,Yakima,"Yakima, WA",2017-05-09
53,77,15,88101,5,46.38024,-120.33266,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,56,15,N,56,365,0,0,8.0,8.0,Certification not required,0,19.971429,12.64557,54.6,2017-01-14 00:00,50.0,2017-01-15 00:00,44.1,2017-01-16 00:00,40.6,2017-01-26 00:00,,,,,54.6,50.0,44.1,36.7,32.5,16.4,7.2,TOPPENISH - WARD RD (YAKAMA TRIBE),"141 WARD RD., TOPPENISH, WA",Washington,Yakima,Toppenish,"Yakima, WA",2017-05-09
54,9,5,88101,1,40.341023,-80.59663499999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,9.036667,4.543087,19.9,2017-01-16 00:00,19.1,2017-01-07 00:00,16.9,2017-02-06 00:00,14.3,2017-02-21 00:00,,,,,19.9,19.9,19.1,16.9,11.7,7.7,5.2,,FOLLANSBEE - MAHAN LANE,West Virginia,Brooke,Follansbee,"Weirton-Steubenville, WV-OH",2017-05-25
54,9,11,88101,1,40.394651,-80.611813,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,8.38,4.924422,21.0,2017-01-16 00:00,20.1,2017-02-06 00:00,15.5,2017-01-07 00:00,14.4,2017-02-21 00:00,,,,,21.0,21.0,20.1,15.5,11.0,7.7,2.8,,WEIRTON - MARLAND HEIGHTS ELEMENTARY,West Virginia,Brooke,Weirton,"Weirton-Steubenville, WV-OH",2017-05-25
54,9,11,88101,2,40.394651,-80.611813,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,7,23,N,7,30,0,0,0.0,0.0,Certification not required,0,8.385714,4.674551,15.2,2017-01-07 00:00,13.0,2017-03-20 00:00,9.3,2017-02-24 00:00,7.6,2017-02-12 00:00,,,,,15.2,15.2,15.2,15.2,13.0,7.6,1.6,,WEIRTON - MARLAND HEIGHTS ELEMENTARY,West Virginia,Brooke,Weirton,"Weirton-Steubenville, WV-OH",2017-05-25
54,29,9,88101,1,40.427372,-80.592318,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,7.853333,4.422726,19.1,2017-01-16 00:00,17.5,2017-02-06 00:00,16.2,2017-01-07 00:00,12.2,2017-03-17 00:00,,,,,19.1,19.1,17.5,16.2,10.6,7.0,3.4,,WEIRTON - SUMMIT CIRCLE,West Virginia,Hancock,Weirton,"Weirton-Steubenville, WV-OH",2017-05-25
54,39,20,88101,2,38.346258,-81.621161,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2017,Micrograms/cubic meter (LC),No Events,90,25,N,90,365,0,0,0.0,0.0,Certification not required,0,8.851111,3.016294,17.6,2017-03-25 00:00,16.7,2017-01-07 00:00,16.5,2017-02-19 00:00,15.7,2017-02-22 00:00,,,,,17.6,16.7,14.8,13.9,10.5,8.3,5.5,,CHARLESTON - 1436 DIXIE STREET,West Virginia,Kanawha,Charleston,"Charleston, WV",2017-05-09
54,51,1002,88101,1,39.915960999999996,-80.733858,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2017,Micrograms/cubic meter (LC),No Events,30,25,N,30,122,0,0,0.0,0.0,Certification not required,0,9.173333,5.735968,25.5,2017-01-16 00:00,23.4,2017-02-06 00:00,17.5,2017-02-21 00:00,15.8,2017-01-07 00:00,,,,,25.5,25.5,23.4,17.5,11.3,8.2,3.2,,"MOUNDSVILLE - NG ARMORY, 1501 NINTH STREET",West Virginia,Marshall,Moundsville,"Wheeling, WV-OH",2017-05-25
